osmid,igraph_id
1972648890,9933
2075447329,9934
2191282975,9935
2265356021,9936
2390923591,9937
2421386185,9938
2421386209,9939
2421386236,9940
2421386246,9941
2473056887,9942
2519303814,9943
2519303877,9944
2670932627,9945
2670932632,9946
2705148229,9947
2765317183,9948
2765317193,9949
2765317196,9950
2765317204,9951
2765341471,9952
2765341476,9953
2765392349,9954
2765426666,9955
2765426671,9956
2765426676,9957
2765426679,9958
2765426680,9959
2765426685,9960
2765426689,9961
2765426694,9962
2765426701,9963
2765426716,9964
2765426719,9965
2847390269,9966
2847391936,9967
2847391985,9968
2847392003,9969
2847392010,9970
2847392018,9971
2847392019,9972
2847392027,9973
2847392029,9974
2847392043,9975
2847392050,9976
2847392053,9977
2847392344,9978
2847392355,9979
2868608632,9980
2868617220,9981
2868617222,9982
2868617226,9983
2965126879,9984
2965127338,9985
2965127561,9986
2965127849,9987
3195131779,9988
3225868618,9989
3225868626,9990
3292802465,9991
3292802488,9992
3292802494,9993
3292802499,9994
3292802505,9995
3292802508,9996
3292802519,9997
3292802535,9998
3292802538,9999
3292802551,10000
3376946563,10001
3383773556,10002
3383773558,10003
3470639020,10004
3534070929,10005
3534070931,10006
3667871639,10007
3667879027,10008
3679928449,10009
3878996774,10010
3917405986,10011
3917405993,10012
3945590004,10013
3945590023,10014
3945590026,10015
4115046513,10016
4115046526,10017
4115046527,10018
4259709297,10019
4259709298,10020
4405635028,10021
4405635031,10022
4449854496,10023
4449854497,10024
4501562601,10025
4501562651,10026
4501562680,10027
4503374207,10028
4578656806,10029
4578656811,10030
4604923602,10031
4604923616,10032
4926010344,10033
4926010347,10034
4926612654,10035
4926612664,10036
4932027584,10037
4932181482,10038
4932181486,10039
4932181487,10040
4932181492,10041
4932181528,10042
4932181532,10043
4938231433,10044
4938231444,10045
4938231445,10046
4938231517,10047
4938240506,10048
4938240734,10049
4953024295,10050
5061397148,10051
5099690533,10052
5179501876,10053
55937376,10054
55937392,10055
55937577,10056
55937579,10057
55937606,10058
55938077,10059
55940752,10060
55940753,10061
55940760,10062
55941030,10063
55941623,10064
55942090,10065
55942127,10066
55942984,10067
55944231,10068
55944238,10069
55944469,10070
55944470,10071
55944601,10072
55944604,10073
55944643,10074
55946253,10075
55946379,10076
55948012,10077
55948318,10078
55948490,10079
55948492,10080
55948494,10081
55948525,10082
55949006,10083
55949336,10084
55949353,10085
55949471,10086
55949473,10087
55949790,10088
55949791,10089
55949805,10090
55949845,10091
55950118,10092
55950125,10093
55950511,10094
55950523,10095
55950689,10096
55952047,10097
55952062,10098
55952066,10099
55952069,10100
55952077,10101
55952080,10102
55952081,10103
55952085,10104
55952094,10105
55952114,10106
55952287,10107
55952289,10108
55953389,10109
55953447,10110
55953595,10111
55953618,10112
55953771,10113
55953787,10114
55954076,10115
55954086,10116
55954092,10117
55954180,10118
55954188,10119
55954801,10120
55954830,10121
55954844,10122
55954850,10123
55954873,10124
55954912,10125
55955248,10126
55955251,10127
55955480,10128
55955623,10129
55955628,10130
55955634,10131
55955636,10132
55955650,10133
55956120,10134
55956131,10135
55956380,10136
55956382,10137
55956398,10138
55956402,10139
55956536,10140
55956541,10141
55956543,10142
55956556,10143
55956560,10144
55956802,10145
55956865,10146
55957286,10147
55957556,10148
55957826,10149
55957845,10150
55957860,10151
55957943,10152
55958230,10153
55958232,10154
55958246,10155
55958252,10156
55958295,10157
55958469,10158
55958471,10159
55958530,10160
55958693,10161
55959241,10162
55959641,10163
55959648,10164
55959650,10165
55959657,10166
55959873,10167
55959897,10168
55960223,10169
55960389,10170
55960403,10171
55960406,10172
55960527,10173
55961038,10174
55961196,10175
55961829,10176
55961847,10177
55961852,10178
55962267,10179
55962366,10180
55962546,10181
55962586,10182
55962593,10183
55962595,10184
55963469,10185
55963471,10186
55963479,10187
55963488,10188
55963959,10189
55964718,10190
55966220,10191
55966874,10192
55966952,10193
55967704,10194
55967815,10195
55967820,10196
55967839,10197
55967843,10198
55967935,10199
55968714,10200
55969842,10201
55969850,10202
55969909,10203
55970101,10204
55970121,10205
55970351,10206
55970572,10207
55970582,10208
55970675,10209
55970766,10210
55971212,10211
55971462,10212
55971482,10213
55971514,10214
55973627,10215
55973964,10216
55975438,10217
55975443,10218
55975453,10219
55978206,10220
55978214,10221
55978225,10222
55984396,10223
55984407,10224
55991364,10225
55993733,10226
55995083,10227
56000215,10228
56000217,10229
56000218,10230
56000229,10231
56000591,10232
56005958,10233
56007200,10234
56013132,10235
56013133,10236
56013232,10237
56013890,10238
56020030,10239
56020043,10240
56023140,10241
56023142,10242
56023169,10243
56023223,10244
56024577,10245
56025752,10246
56025760,10247
56037649,10248
56037655,10249
56037670,10250
56039133,10251
56039171,10252
56049680,10253
56055252,10254
56055282,10255
56055284,10256
56055291,10257
56058847,10258
56062042,10259
56062199,10260
56064613,10261
56065501,10262
56072099,10263
56072199,10264
56072255,10265
56086595,10266
56086818,10267
56086821,10268
56089774,10269
56090083,10270
56090181,10271
56090182,10272
56090257,10273
56103156,10274
56103237,10275
56106785,10276
56110501,10277
56110514,10278
56115763,10279
56120193,10280
56120217,10281
56121488,10282
56127096,10283
56144664,10284
56144692,10285
56157063,10286
60971167,10287
60984904,10288
62184232,10289
62187319,10290
62187392,10291
62187448,10292
62187470,10293
62192128,10294
62192143,10295
62192148,10296
62192157,10297
62192160,10298
62197129,10299
62197168,10300
62197366,10301
62197384,10302
62197395,10303
62201889,10304
62204583,10305
62206319,10306
62206330,10307
62206403,10308
62206406,10309
62206926,10310
62206937,10311
62209549,10312
62209559,10313
62211986,10314
62211993,10315
62211997,10316
62221029,10317
62221064,10318
62221787,10319
62221843,10320
62222226,10321
62222437,10322
62225972,10323
62225984,10324
62229236,10325
62233072,10326
62233079,10327
62233084,10328
62233096,10329
62233100,10330
62233174,10331
62233403,10332
62233408,10333
62237790,10334
62237818,10335
62237832,10336
62237906,10337
62237929,10338
62237954,10339
62237964,10340
62239318,10341
62245678,10342
62245743,10343
62245765,10344
62245915,10345
62246203,10346
62246210,10347
62246220,10348
62246768,10349
62246780,10350
62248960,10351
62249018,10352
62249218,10353
62250659,10354
62250661,10355
62250667,10356
62250684,10357
62250699,10358
62251623,10359
62253653,10360
62253662,10361
62253669,10362
62255255,10363
62255312,10364
62255340,10365
62255347,10366
62255385,10367
62255816,10368
62256558,10369
62256574,10370
62256607,10371
62257259,10372
62257268,10373
62257273,10374
62257928,10375
62257944,10376
62258077,10377
62258108,10378
62258113,10379
62258120,10380
62258131,10381
62258132,10382
62259204,10383
62261783,10384
62266821,10385
62266856,10386
62267755,10387
62268421,10388
62268445,10389
62270298,10390
62271647,10391
62272077,10392
62272516,10393
62272558,10394
62272564,10395
62272609,10396
62272622,10397
62272624,10398
62277063,10399
62278982,10400
62278985,10401
62283183,10402
62283196,10403
62283200,10404
62283254,10405
62283264,10406
62283874,10407
62283880,10408
62284042,10409
62284043,10410
62284045,10411
62285496,10412
62286282,10413
62286294,10414
62286299,10415
62286309,10416
62286332,10417
62290195,10418
62290225,10419
62291179,10420
62293374,10421
62294078,10422
62294881,10423
62294902,10424
62296390,10425
62296403,10426
62301525,10427
62305670,10428
62305675,10429
62305682,10430
62307055,10431
62307965,10432
62307999,10433
62308005,10434
62308015,10435
62308016,10436
62309284,10437
62309294,10438
62310336,10439
62310373,10440
62310379,10441
62310381,10442
62310392,10443
62310397,10444
62310404,10445
62311879,10446
62311900,10447
62311906,10448
62311920,10449
62312628,10450
62312631,10451
62312632,10452
62312649,10453
62312663,10454
62312679,10455
62312901,10456
62314246,10457
62314392,10458
62314412,10459
62314623,10460
62314635,10461
62314637,10462
62314642,10463
62321121,10464
62321634,10465
62321711,10466
62321718,10467
62323883,10468
62324597,10469
62324714,10470
62327379,10471
62328718,10472
62330516,10473
62330521,10474
62330649,10475
62333378,10476
62334018,10477
62334028,10478
62334092,10479
62334565,10480
62338606,10481
62339866,10482
62339878,10483
62339892,10484
62339897,10485
62342079,10486
62342140,10487
62342251,10488
62342253,10489
62343631,10490
62343634,10491
62344412,10492
62347096,10493
62347107,10494
62347110,10495
62347579,10496
62347586,10497
62351178,10498
62351180,10499
62352882,10500
62352884,10501
62352891,10502
62353072,10503
62353077,10504
62353083,10505
62353087,10506
62353090,10507
62353099,10508
62354319,10509
62356426,10510
62357386,10511
62357387,10512
62357393,10513
62357488,10514
62357875,10515
62358448,10516
62358455,10517
62358464,10518
62358483,10519
62358493,10520
62359036,10521
62359038,10522
62359559,10523
62359966,10524
62360935,10525
62362013,10526
62362037,10527
62362210,10528
62362314,10529
62362329,10530
62362573,10531
62362597,10532
62362608,10533
62362695,10534
62364689,10535
62365619,10536
62366555,10537
62369166,10538
62369371,10539
62371539,10540
62371543,10541
62373104,10542
62373141,10543
62375555,10544
62379073,10545
62379469,10546
62379620,10547
62380005,10548
62380027,10549
62380031,10550
62380050,10551
62380056,10552
62380078,10553
62380942,10554
62380958,10555
62380969,10556
62381260,10557
62381299,10558
62381317,10559
62381320,10560
62381495,10561
62381496,10562
62381527,10563
62381529,10564
62381537,10565
62381569,10566
62381783,10567
62381791,10568
62381796,10569
62381814,10570
62382907,10571
62382912,10572
62383864,10573
62384208,10574
62384285,10575
62384296,10576
62384301,10577
62384303,10578
62384306,10579
62384308,10580
62384310,10581
62384349,10582
62384364,10583
62385883,10584
62385907,10585
62385910,10586
62385918,10587
62385933,10588
62385948,10589
62389041,10590
62391712,10591
62392764,10592
62392801,10593
62398061,10594
62398125,10595
62398255,10596
62399334,10597
62399363,10598
62400006,10599
62400033,10600
62400035,10601
62400039,10602
62400040,10603
62400114,10604
62400167,10605
62401029,10606
62401032,10607
62401060,10608
62401066,10609
62401075,10610
62401082,10611
62401085,10612
62401087,10613
62401089,10614
62401097,10615
62401098,10616
62401100,10617
62401107,10618
62401136,10619
62401139,10620
62401164,10621
62401177,10622
62401190,10623
62401198,10624
62401242,10625
62402464,10626
62402471,10627
62402506,10628
62402545,10629
62403371,10630
62403377,10631
62406724,10632
62406733,10633
62406734,10634
62406788,10635
62406793,10636
62406846,10637
62406890,10638
62406896,10639
62406898,10640
62406904,10641
62407530,10642
62408885,10643
62408888,10644
62408998,10645
62409000,10646
62410147,10647
62410162,10648
62410167,10649
62410171,10650
62410419,10651
62410646,10652
62411851,10653
62412053,10654
62413017,10655
62414630,10656
62414726,10657
62415232,10658
62416053,10659
62416054,10660
62416280,10661
62416296,10662
62416297,10663
62416932,10664
62416949,10665
62416973,10666
62417018,10667
62422325,10668
62422741,10669
62422786,10670
62422853,10671
62424887,10672
62425209,10673
62426014,10674
62426025,10675
62426048,10676
62426493,10677
62426592,10678
62426597,10679
62427481,10680
62428499,10681
62429730,10682
62429737,10683
62430252,10684
62431261,10685
62431318,10686
62431822,10687
62433249,10688
62433262,10689
62433308,10690
62433346,10691
62433386,10692
62433444,10693
62434213,10694
62434552,10695
62434585,10696
62436793,10697
62436800,10698
62436807,10699
62436818,10700
62436823,10701
62436840,10702
62438750,10703
62438752,10704
62439668,10705
62439685,10706
62439924,10707
62441552,10708
62441604,10709
62441620,10710
62441651,10711
62441679,10712
62441770,10713
62441774,10714
62441914,10715
62441925,10716
62442581,10717
62442598,10718
62442609,10719
62445726,10720
62446234,10721
62446243,10722
62446261,10723
62446479,10724
62446497,10725
62446969,10726
62446982,10727
62446984,10728
62449720,10729
62449745,10730
62449802,10731
62449807,10732
62449881,10733
62449893,10734
62449898,10735
62449955,10736
62449957,10737
62450041,10738
62450043,10739
62451455,10740
62451459,10741
62451503,10742
62451595,10743
62451936,10744
62451966,10745
62451968,10746
62451985,10747
62451993,10748
62452004,10749
62452043,10750
62452117,10751
62452121,10752
62452123,10753
62452137,10754
62453028,10755
62453067,10756
62454594,10757
62455592,10758
62455593,10759
62455599,10760
62455603,10761
62455607,10762
62455609,10763
62455613,10764
62455615,10765
62455626,10766
62455651,10767
62455692,10768
62455701,10769
62455703,10770
62455720,10771
62455743,10772
62455751,10773
62455836,10774
62456064,10775
62456809,10776
62456814,10777
62456862,10778
62456865,10779
62456879,10780
62456881,10781
62456929,10782
62456942,10783
62456951,10784
62457891,10785
62457943,10786
62458381,10787
62459883,10788
62460778,10789
62460806,10790
62460818,10791
62461915,10792
62463553,10793
62463771,10794
62464585,10795
62465077,10796
62465244,10797
62465274,10798
62465299,10799
62465495,10800
62465550,10801
62465555,10802
62465557,10803
62465563,10804
62465644,10805
62468440,10806
62469052,10807
62469082,10808
62469109,10809
62470057,10810
62471164,10811
62471368,10812
62473334,10813
62473392,10814
62473708,10815
62474869,10816
62474879,10817
62474936,10818
62476213,10819
62476728,10820
62476738,10821
62476765,10822
62476794,10823
62476797,10824
62477705,10825
62477707,10826
62477748,10827
62477800,10828
62479268,10829
62481499,10830
62483111,10831
62483113,10832
62483152,10833
62483169,10834
62483179,10835
62483183,10836
62484401,10837
62484456,10838
62484474,10839
62486569,10840
62486577,10841
62487325,10842
62487554,10843
62487597,10844
62487599,10845
62487773,10846
62487807,10847
62488740,10848
62488765,10849
62489213,10850
62489222,10851
62489990,10852
62492638,10853
62492650,10854
62493273,10855
62493282,10856
62493303,10857
62494400,10858
62495418,10859
62495420,10860
62496300,10861
62496313,10862
62496331,10863
62496347,10864
62496355,10865
62497275,10866
62497354,10867
62499208,10868
62499209,10869
62499244,10870
62500321,10871
62501252,10872
62501463,10873
62501674,10874
62502272,10875
62503322,10876
62505676,10877
62505682,10878
62505732,10879
62506016,10880
62506020,10881
62506038,10882
62507136,10883
62507222,10884
62507252,10885
62507277,10886
62507316,10887
62510322,10888
62510331,10889
62510363,10890
62510373,10891
62510633,10892
62510657,10893
62510659,10894
62510964,10895
62510972,10896
62510998,10897
62511004,10898
62514578,10899
62514627,10900
62514632,10901
62515046,10902
62515427,10903
62515546,10904
62516510,10905
62516541,10906
62516809,10907
62518167,10908
62518216,10909
62518435,10910
62518500,10911
62519309,10912
62519322,10913
62519973,10914
62521547,10915
62521574,10916
62522555,10917
62522563,10918
62522578,10919
62522584,10920
62522612,10921
62522633,10922
62522638,10923
62522643,10924
62522679,10925
62522688,10926
62522692,10927
62522725,10928
62522727,10929
62523215,10930
62524983,10931
62524985,10932
62525534,10933
62525555,10934
62525576,10935
62525635,10936
62525672,10937
62525683,10938
62525740,10939
62525772,10940
62525794,10941
62525974,10942
62525998,10943
62532004,10944
62532826,10945
62533929,10946
72345658,10947
72346211,10948
80476119,10949
110355838,10950
110355854,10951
110355964,10952
110356364,10953
110356365,10954
110356367,10955
110356656,10956
110356714,10957
110356753,10958
110356792,10959
110359293,10960
110359313,10961
110359498,10962
110359539,10963
110359559,10964
110365326,10965
110365330,10966
110369694,10967
110370406,10968
110370414,10969
110370418,10970
110370445,10971
110370482,10972
110372058,10973
110375282,10974
110375285,10975
110375287,10976
110381011,10977
110383703,10978
110388943,10979
110388948,10980
110388950,10981
110388957,10982
110392111,10983
110394834,10984
110395771,10985
110405427,10986
110405441,10987
110407613,10988
110415822,10989
110415834,10990
110415848,10991
110417574,10992
110420607,10993
110420616,10994
110420626,10995
110421359,10996
110421369,10997
110421376,10998
110422130,10999
110422922,11000
110422965,11001
110424809,11002
110435374,11003
110435446,11004
110439606,11005
110439615,11006
110439617,11007
110439926,11008
110439935,11009
110451854,11010
110454692,11011
110461918,11012
110461933,11013
256643672,11014
257876435,11015
257876436,11016
257876438,11017
257876439,11018
257876440,11019
258586846,11020
272152069,11021
272152295,11022
272155454,11023
272155456,11024
272156544,11025
272160027,11026
272162675,11027
272163726,11028
272281967,11029
272282127,11030
272282213,11031
272282324,11032
272282414,11033
